link,categoria
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151119154042 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151124130146 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151124140327 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151125163311 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151126151035 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151130084955 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151130102255 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151201151035 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151202100413 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151206122916 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151207102435 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151207112644 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151207165417 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151207173448 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151209112341 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151209164249 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151210102940 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151210103356 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151211102807 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151216091759 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151216155010 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151218113931 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151228154410 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160104153926 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160105162033 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160105164234 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160105170500 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160105171426 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160106141744 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160106144802 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160106155721 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160106233039 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160107163524 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160111140743 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160112100551 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160112110946 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160112174152 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160113150414 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160114090949 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160114140954 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160114170211 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160115090457 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160118094534 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160118094919 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160118095344 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160118113421 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160118115450 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160119145828 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160121094153 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160122142509 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160122145157 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160125150710 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160126221332 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160127105626 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160127105654 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160201082555 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160205095951 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160205150119 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160210163105 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160211084817 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160211121033 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160212180058 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160215145248 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160216100521 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160216102847 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160216104730 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160216111922 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160216150306 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160217105036 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160217165323 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160218100051 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160218154608 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160219090509 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160219111255 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160219142628 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160221135022 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160222104230 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160223084858 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160223112824 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160223114252 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160223115535 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160223165653 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160225090212 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160225165454 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160229103709 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160229170625 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160301174941 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160302135310 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160302192953 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160303182222 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160304104935 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160307110431 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160307113012 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160307162035 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160308114011 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160308134934 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160309094006 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160309103528 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160310090854 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160311111658 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160314094002 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160314113818 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160317092647 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160318153048 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160321090616 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160322131824 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160323090500 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160323114629 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160324103152 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160324161536 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160327211828 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160329170106 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160330093913 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160401151247 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160404140843 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160411150507 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160412104242 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160412141846 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160413095212 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160413170319 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160413191830 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160414084535 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160415104825 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160415144652 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160415161205 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160428164110 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160503092800 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160506093012 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160520161813 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160523095506 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160524172448 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160529131339 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160530101639 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160602142320 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160602180952 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160603094849 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160603151047 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160603193119 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160605095331 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160616095904 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160616115212 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160620213119 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160624111946 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160627232741 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160628093721 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160628104556 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160628152903 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160628171440 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160629093857 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160629101253 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160629123009 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160630095953 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160701115508 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160704140735 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160705114912 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160705131030 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160705142458 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160706160125 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160706232842 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160707102719 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160707150052 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160708102111 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160708114116 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160708145544 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160711094048 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160711094104 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160711160427 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160711162035 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160711162240 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160712142925 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160712151511 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160712154858 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160712161005 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160713112235 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160713113826 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160713143933 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160715091256 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160715172037 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160716173043 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160718145356 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160719094336 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160719100614 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160719105300 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160719172340 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160720132127 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160720143229 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160720143917 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160720164328 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160721143034 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160721145959 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160721153034 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160722095927 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160722121720 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160722161713 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160725103801 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160726154513 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160726192545 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160727111547 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160727114457 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160727172725 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160729102921 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160729110239 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160729112615 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160729151639 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160729165834 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160801103935 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160802100548 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160802143304 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160803112700 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160804171202 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160805103623 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160805104403 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160805114644 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160808090346 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160808101212 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160809095731 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160809103405 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160810095850 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160810170019 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160811093338 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160811094005 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160811103540 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160811124143 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160811224148 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160812153210 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160812153228 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160815081136 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160815110024 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160815141303 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160815153452 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160816175502 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160816190045 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160817074505 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160817105831 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160817111426 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160817135058 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160817165801 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160818162744 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160819093640 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160822113347 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160822115428 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160824092915 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160825114207 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160825133242 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160826100842 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160826214159 , iluminação pública
