link,categoria
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160827190027 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160830094431 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160830101502 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160830103836 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160831171644 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160901083432 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160901134910 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160902204917 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160912093032 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160912165710 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160914165941 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160915094244 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160915114205 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160916162949 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160917205824 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160919113612 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160919140102 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160919140635 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160919154546 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160920115709 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160920144725 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160921170736 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160922155745 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160926090123 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160927101344 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160927205749 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160928092257 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160929072926 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160929122008 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161003110851 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161004143032 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161006100929 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161006110554 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161006165108 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161010115741 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161010153250 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161013143551 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161013151642 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161018094251 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161019182236 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161020153700 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161021151706 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161024154145 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161024154434 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161024155321 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161024165319 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161025101526 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161025161311 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161026151807 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161027105310 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161109103949 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161109110404 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161110094322 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160223085409 , inspeção mosquito da dengue
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160223090839 , inspeção mosquito da dengue
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160223091149 , inspeção mosquito da dengue
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160223091456 , inspeção mosquito da dengue
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160223091851 , inspeção mosquito da dengue
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160223092244 , inspeção mosquito da dengue
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160223092609 , inspeção mosquito da dengue
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160312131339 , inspeção mosquito da dengue
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160402210249 , inspeção mosquito da dengue
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160412113617 , inspeção mosquito da dengue
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160425070846 , inspeção mosquito da dengue
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160710185021 , inspeção mosquito da dengue
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160927220608 , inspeção mosquito da dengue
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160301175437 , limpeza de terreno
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160901171559 , limpeza de terreno
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161010103459 , matrícula em escola municipal
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151110064100 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151120152240 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151127150745 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151203192845 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151214191518 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160204163801 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160215103548 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160215114133 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160225095348 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160225101719 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160302135123 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160302140227 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160328103841 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160517125828 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160519084037 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160530084606 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160623175752 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160624165451 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160627105508 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160811115926 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160815093605 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160824001059 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160825195222 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160826135825 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160826144359 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160902143817 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160914171050 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160914171145 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160921095553 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160930002151 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161003135458 , mau atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150924145219 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151007175604 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151016092601 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151022173550 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151104092101 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151117123128 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151123101608 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151207101605 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151211102231 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151211102309 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160119134522 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160120173318 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160201112955 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160223094427 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160225182052 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160301095717 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160302144540 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160310105037 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160311085148 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160411171829 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160412111614 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160517152812 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160603141730 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160606152102 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160705100711 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160720144627 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160805160945 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160812165726 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160820080601 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160823143001 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160901094938 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160908100521 , operação tapa buracos
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150924184643 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151019085910 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151109214509 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151126100755 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151208094807 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160118093318 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160211112601 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160211132410 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160216114852 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160222115422 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160225095836 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160229115607 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160316154252 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160331150033 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160425092818 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160425092851 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160708220415 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160713100414 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160728145404 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160802092329 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160805194902 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160819223108 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160823104809 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160823115916 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160823142947 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160825102554 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160902102254 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160906111048 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160914112843 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160921093605 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160921160423 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160923073730 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161005113734 , poda de árvore
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150924185439 , poluição sonora
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151107182815 , poluição sonora
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151119084636 , poluição sonora
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160127233734 , poluição sonora
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160219112156 , poluição sonora
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160307003058 , poluição sonora
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160307003103 , poluição sonora
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160512112119 , poluição sonora
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160520192107 , poluição sonora
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160621095952 , poluição sonora
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160729112929 , poluição sonora
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160808013019 , poluição sonora
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160808132644 , poluição sonora
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160814002327 , poluição sonora
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160817173928 , poluição sonora
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160818002950 , poluição sonora
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160829094009 , poluição sonora
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160906141239 , poluição sonora
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160914125429 , poluição sonora
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161015214122 , poluição sonora
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160531105204 , seguro desemprego
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160706083154 , seguro desemprego
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160712082904 , seguro desemprego
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160609204438 , sinalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160627173002 , sinalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160711155052 , sinalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160720140959 , sinalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150929085649 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150929155234 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151005121158 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151015110627 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151023154418 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151104101051 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151104164912 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151105170516 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151123100325 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151228105242 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160114102017 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160211114857 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160216093837 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160218114139 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160223113351 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160229094731 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160229163036 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160303125337 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160310103852 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160312171105 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160314115825 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160315093430 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160316092509 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160316155413 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160323152703 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160328122524 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160330102257 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160330103028 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160515225027 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160530151645 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160622175610 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160701172826 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160718103731 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160722115814 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160722212756 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160726124852 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160727170740 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160731090057 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160803122333 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160804151344 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160809202801 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160815171739 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160816144708 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160816144717 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160816155839 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160819165310 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160822183148 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160826144626 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160830103642 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160902113434 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160902113547 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161007154707 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161010165000 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161014112417 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161020215340 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161025152948 , transparência
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160219232128 , transporte coletivo
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160302111001 , transporte coletivo
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160427174814 , vagas em cmei
